# Full Poisson: exact (1,1) sector + all sampled higher sectors; time_au orbital_0..9
6.700000000000000000e+02 1.000011556573503269e+00 1.000000096476097777e+00 9.999997273092683381e-01 1.000000102713251682e+00 1.000001170497039293e+00 -9.972975975347603100e-07 -1.661521063306199190e-06 -3.409137110040460479e-06 -3.329538269360848598e-06 -3.256075120250028883e-06
6.800000000000000000e+02 1.000011437417367421e+00 1.000000413538796984e+00 1.000000425292180362e+00 1.000000920663658421e+00 1.000001845898078612e+00 -1.023621910580116875e-06 -1.835703294490574316e-06 -4.075244473771304213e-06 -4.358172096369033244e-06 -3.750068306567490381e-06
6.900000000000000000e+02 1.000012230671508906e+00 1.000000256838252444e+00 1.000000710648653479e+00 1.000001408307602313e+00 1.000002224521132632e+00 -1.121508992160238925e-06 -1.856053202109862260e-06 -4.460963610534151752e-06 -5.254936325671899383e-06 -4.137525019580136256e-06
7.000000000000000000e+02 1.000013106214451941e+00 9.999998776320772054e-01 1.000000687587311088e+00 1.000001579850542166e+00 1.000002316885899800e+00 -1.634057518678586898e-06 -2.124703845396563076e-06 -4.517200357302372182e-06 -5.306744720245422675e-06 -3.985463840807680128e-06
7.100000000000000000e+02 1.000013004080913870e+00 9.999996326492005538e-01 1.000000640728669232e+00 1.000001616894107936e+00 1.000002239562100215e+00 -2.516921171832312177e-06 -2.474727784250891358e-06 -3.925537950953990087e-06 -4.517020706814791119e-06 -3.699707377739848440e-06
7.200000000000000000e+02 1.000011452150882052e+00 9.999997328221325033e-01 1.000000841258562367e+00 1.000001778918702122e+00 1.000002197176670826e+00 -3.129777946229345101e-06 -2.427340473889026933e-06 -3.008967066629749172e-06 -3.828402138517606140e-06 -3.607839324620715407e-06
7.300000000000000000e+02 1.000008775720135690e+00 1.000000164605912678e+00 1.000001363002255506e+00 1.000002216616287631e+00 1.000002379353817750e+00 -2.910031913544697795e-06 -2.063157429465187581e-06 -2.595543407678581795e-06 -3.738400916482098548e-06 -3.592164742251193440e-06
7.400000000000000000e+02 1.000006143731902553e+00 1.000000829666151336e+00 1.000002114291562716e+00 1.000002893027851503e+00 1.000002833029137062e+00 -2.144991881079392279e-06 -1.991404287165719129e-06 -2.912554665524918651e-06 -3.914976997087419822e-06 -3.849818774415731068e-06
7.500000000000000000e+02 1.000004880874408197e+00 1.000001654090781678e+00 1.000002963250379073e+00 1.000003658269309925e+00 1.000003449879106387e+00 -1.716287876213356425e-06 -2.489630536172398811e-06 -3.437237101545721416e-06 -4.170907517716822182e-06 -4.792300953976836737e-06
7.600000000000000000e+02 1.000004975615309544e+00 1.000002589832922784e+00 1.000003811223803440e+00 1.000004350499551276e+00 1.000004032492410877e+00 -2.087546063832459151e-06 -3.184372626911911829e-06 -3.755492529048120983e-06 -4.741953176638415569e-06 -5.990299601315760106e-06
7.700000000000000000e+02 1.000004682106128140e+00 1.000003532062952560e+00 1.000004582966030009e+00 1.000004862632576152e+00 1.000004394808540420e+00 -2.859609958070207201e-06 -3.545915019331478894e-06 -3.946397708000563884e-06 -5.507191640889327562e-06 -6.195461900930569541e-06
7.800000000000000000e+02 1.000002891363247048e+00 1.000004250117621174e+00 1.000005139565296242e+00 1.000005113520874733e+00 1.000004425311889156e+00 -3.262179097254106667e-06 -3.400736076021218073e-06 -4.197340387855620694e-06 -5.607195693472178321e-06 -5.352427673587152758e-06
7.900000000000000000e+02 1.000001082595059820e+00 1.000004508259391134e+00 1.000005274379736520e+00 1.000004981496766421e+00 1.000004052806017230e+00 -2.864918220418742076e-06 -3.049180736797327744e-06 -4.303571461765662193e-06 -4.658254471293787930e-06 -5.023612081235600257e-06
8.000000000000000000e+02 1.000001054059489469e+00 1.000004286239466911e+00 1.000004877653535740e+00 1.000004358536023430e+00 1.000003222732195551e+00 -1.966820706804069635e-06 -2.878678054811665379e-06 -3.816705780734715982e-06 -3.882354348206500997e-06 -5.254661820781110757e-06
8.100000000000000000e+02 1.000002347459865382e+00 1.000003811834646372e+00 1.000004074035506285e+00 1.000003289650486904e+00 1.000001967729545083e+00 -1.379292572790094146e-06 -2.759161799423395566e-06 -2.945089918057745661e-06 -4.101172481662919566e-06 -4.305993278099900243e-06
8.200000000000000000e+02 1.000003249946908035e+00 1.000003350437363769e+00 1.000003142135987844e+00 1.000002005899855329e+00 1.000000475350896201e+00 -1.550222536584752168e-06 -2.203617691801368842e-06 -2.464604914956098092e-06 -3.725276289703196167e-06 -2.280049578081188362e-06
8.300000000000000000e+02 1.000001741084897589e+00 1.000002989464800374e+00 1.000002286472624125e+00 1.000000774052361319e+00 9.999990286182409704e-01 -1.782779773946698130e-06 -1.220308374837201731e-06 -1.986186838503024112e-06 -1.495260609981890806e-06 -3.351573272672002322e-07
