# DIAGNOSTIC: only exact (1,1) sector, higher orders omitted; time_au orbital_0..9
1.600000000000000000e+02 9.999995704615318726e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849395275633383e-08 8.840030653849969644e-08 8.584447801952311461e-08 8.335193917235694543e-08 8.092325046463205808e-08
1.620000000000000000e+02 9.999995704615320946e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849531864963614e-08 8.840030491106841482e-08 8.584447816828764349e-08 8.335194056461548495e-08 8.092324890946123660e-08
1.640000000000000000e+02 9.999995704615332048e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849455354015382e-08 8.840030449297333586e-08 8.584447927734880361e-08 8.335193985512581231e-08 8.092324861936476062e-08
1.660000000000000000e+02 9.999995704615329828e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849399450949947e-08 8.840030518094555261e-08 8.584447913680193692e-08 8.335193935456433353e-08 8.092324930183639834e-08
1.680000000000000000e+02 9.999995704615326497e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849430852660941e-08 8.840030532842457664e-08 8.584447869261938139e-08 8.335193969486465083e-08 8.092324932909929195e-08
1.700000000000000000e+02 9.999995704615327607e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849453562601579e-08 8.840030504534537157e-08 8.584447877724148007e-08 8.335193986519187245e-08 8.092324904904048726e-08
1.720000000000000000e+02 9.999995704615328718e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849441106675041e-08 8.840030499336137141e-08 8.584447895061144256e-08 8.335193971314367477e-08 8.092324907291110656e-08
1.740000000000000000e+02 9.999995704615328718e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849431947752780e-08 8.840030510699322357e-08 8.584447890772673354e-08 8.335193965851235254e-08 8.092324918142801791e-08
1.760000000000000000e+02 9.999995704615327607e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849436717763236e-08 8.840030512557135602e-08 8.584447884152842203e-08 8.335193972286036028e-08 8.092324915957745308e-08
1.780000000000000000e+02 9.999995704615327607e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849440382165409e-08 8.840030508100044263e-08 8.584447886119489918e-08 8.335193973924152750e-08 8.092324911961933553e-08
1.800000000000000000e+02 9.999995704615327607e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849438623192968e-08 8.840030507417104097e-08 8.584447888601129693e-08 8.335193971317472382e-08 8.092324913226934909e-08
1.820000000000000000e+02 9.999995704615327607e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849437171112475e-08 8.840030509127131268e-08 8.584447887760179501e-08 8.335193970865645156e-08 8.092324914631413473e-08
1.840000000000000000e+02 9.999995704615327607e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849437792764513e-08 8.840030509387793747e-08 8.584447886843787791e-08 8.335193971883811845e-08 8.092324914016946657e-08
1.860000000000000000e+02 9.999995704615327607e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849438361336703e-08 8.840030508745828799e-08 8.584447887184171951e-08 8.335193971994644783e-08 8.092324913544097131e-08
1.880000000000000000e+02 9.999995704615327607e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849438152475583e-08 8.840030508642485486e-08 8.584447887518498502e-08 8.335193971609037004e-08 8.092324913813858596e-08
1.900000000000000000e+02 9.999995704615327607e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849437933111255e-08 8.840030508878230637e-08 8.584447887387015166e-08 8.335193971586880475e-08 8.092324913966775836e-08
1.920000000000000000e+02 9.999995704615327607e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849437998889981e-08 8.840030508920441994e-08 8.584447887266188563e-08 8.335193971729094660e-08 8.092324913856304211e-08
1.940000000000000000e+02 9.999995704615327607e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.101849438082005089e-08 8.840030508835823403e-08 8.584447887314896928e-08 8.335193971731556350e-08 8.092324913808666549e-08
