# time_au orbital_0 orbital_1 orbital_2 orbital_3 orbital_4 orbital_5 orbital_6 orbital_7 orbital_8 orbital_9
1.892000000000000000e+03 9.999995706456205058e-01 9.999999999659170413e-01 9.999999999618921498e-01 9.999999999598967459e-01 9.999999999267362716e-01 9.105366268577921608e-08 8.840302513762472106e-08 8.583836277614761235e-08 8.334046053594706585e-08 8.090240945477128142e-08
1.894000000000000000e+03 9.999995706456134004e-01 9.999999999658343297e-01 9.999999999620640123e-01 9.999999999597046774e-01 9.999999999268446293e-01 9.105342489771496939e-08 8.840313533023593889e-08 8.583844201833768696e-08 8.334048966639654473e-08 8.090242684646608590e-08
1.896000000000000000e+03 9.999995706456039635e-01 9.999999999657156469e-01 9.999999999622687374e-01 9.999999999594776368e-01 9.999999999269786333e-01 9.105318140525033675e-08 8.840324533345211174e-08 8.583852642402591730e-08 8.334052549511259764e-08 8.090245135916061785e-08
1.898000000000000000e+03 9.999995706455929723e-01 9.999999999655617700e-01 9.999999999625061031e-01 9.999999999592157351e-01 9.999999999271425022e-01 9.105293147929554135e-08 8.840335435304230133e-08 8.583861583246354208e-08 8.334056827910681863e-08 8.090248318321240315e-08
1.900000000000000000e+03 9.999995706455797606e-01 9.999999999653733651e-01 9.999999999627738889e-01 9.999999999589181954e-01 9.999999999273384566e-01 9.105267440105978734e-08 8.840346150313798651e-08 8.583870991940114778e-08 8.334061807164172469e-08 8.090252223096283588e-08
1.902000000000000000e+03 9.999995706455654387e-01 9.999999999651525417e-01 9.999999999630703185e-01 9.999999999585859056e-01 9.999999999275698270e-01 9.105240948522477102e-08 8.840356581167874396e-08 8.583880817811580561e-08 8.334067468650339570e-08 8.090256809979154671e-08
1.904000000000000000e+03 9.999995706455495625e-01 9.999999999649021865e-01 9.999999999633917280e-01 9.999999999582197541e-01 9.999999999278387230e-01 9.105213609320907120e-08 8.840366624427474121e-08 8.583890992734098074e-08 8.334073768961932905e-08 8.090262006968999758e-08
1.906000000000000000e+03 9.999995706455305777e-01 9.999999999646247417e-01 9.999999999637321224e-01 9.999999999578190746e-01 9.999999999281456997e-01 9.105185363432932550e-08 8.840376172073287889e-08 8.583901432548736844e-08 8.334080640590959944e-08 8.090267712093940342e-08
1.908000000000000000e+03 9.999995706455108158e-01 9.999999999643272020e-01 9.999999999640890591e-01 9.999999999573881970e-01 9.999999999284945318e-01 9.105156156946154349e-08 8.840385112617771127e-08 8.583912038046507491e-08 8.334087992628749354e-08 8.090273795685958870e-08
1.910000000000000000e+03 9.999995706454901656e-01 9.999999999640148962e-01 9.999999999644564319e-01 9.999999999569295639e-01 9.999999999288859964e-01 9.105125941848784981e-08 8.840393332580783223e-08 8.583922696269477125e-08 8.334095712006637217e-08 8.090280103753262479e-08
1.912000000000000000e+03 9.999995706454706257e-01 9.999999999636957071e-01 9.999999999648300220e-01 9.999999999564472830e-01 9.999999999293228692e-01 9.105094676621700618e-08 8.840400718237278546e-08 8.583933282456764017e-08 8.334103665770119467e-08 8.090286462805238101e-08
1.914000000000000000e+03 9.999995706454519739e-01 9.999999999633766290e-01 9.999999999652036120e-01 9.999999999559451291e-01 9.999999999298058162e-01 9.105062326597841200e-08 8.840407157274736842e-08 8.583943662293350516e-08 8.334111704097384822e-08 8.090292685676055433e-08
1.916000000000000000e+03 9.999995706454332112e-01 9.999999999630635461e-01 9.999999999655692084e-01 9.999999999554256558e-01 9.999999999303336162e-01 9.105028864277236537e-08 8.840412540354041141e-08 8.583953694298251417e-08 8.334119663790194317e-08 8.090298577975926629e-08
1.918000000000000000e+03 9.999995706454162248e-01 9.999999999627646741e-01 9.999999999659212602e-01 9.999999999548938590e-01 9.999999999309070464e-01 9.104994269632685946e-08 8.840416762673321597e-08 8.583963232419121460e-08 8.334127372238281372e-08 8.090303945036616315e-08
1.920000000000000000e+03 9.999995706454003486e-01 9.999999999624868963e-01 9.999999999662529948e-01 9.999999999543545126e-01 9.999999999315254406e-01 9.104958530325921059e-08 8.840419725502157151e-08 8.583972128800523115e-08 8.334134651806237333e-08 8.090308599123927142e-08
1.922000000000000000e+03 9.999995706453864708e-01 9.999999999622376512e-01 9.999999999665580841e-01 9.999999999538129458e-01 9.999999999321881328e-01 9.104921641820328701e-08 8.840421337617197114e-08 8.583980236615188472e-08 8.334141324460496443e-08 8.090312366581966091e-08
1.924000000000000000e+03 9.999995706453753685e-01 9.999999999620237112e-01 9.999999999668308659e-01 9.999999999532744877e-01 9.999999999328943456e-01 9.104883607426703906e-08 8.840421516624284305e-08 8.583987412905539493e-08 8.334147216481865853e-08 8.090315094622329272e-08
1.926000000000000000e+03 9.999995706453683741e-01 9.999999999618521818e-01 9.999999999670668993e-01 9.999999999527453554e-01 9.999999999336431911e-01 9.104844438278553613e-08 8.840420190160985084e-08 8.583993521388674673e-08 8.334152163154575603e-08 8.090316657508993569e-08
1.928000000000000000e+03 9.999995706453644884e-01 9.999999999617265045e-01 9.999999999672600781e-01 9.999999999522297678e-01 9.999999999344317825e-01 9.104804153217519575e-08 8.840417296955095979e-08 8.583998435142509043e-08 8.334156013290967167e-08 8.090316961880286852e-08
1.930000000000000000e+03 9.999995706453660427e-01 9.999999999616531188e-01 9.999999999674077378e-01 9.999999999517351634e-01 9.999999999352598978e-01 9.104762778604848680e-08 8.840412787723675198e-08 8.584002039117594784e-08 8.334158633439704010e-08 8.090315950990022973e-08
1.932000000000000000e+03 9.999995706453708166e-01 9.999999999616324686e-01 9.999999999675042162e-01 9.999999999512644289e-01 9.999999999361224301e-01 9.104720348070738695e-08 8.840406625902177850e-08 8.584004232439344868e-08 8.334159911661366686e-08 8.090313607707012190e-08
1.934000000000000000e+03 9.999995706453794764e-01 9.999999999616669966e-01 9.999999999675476259e-01 9.999999999508231152e-01 9.999999999370172699e-01 9.104676902184483786e-08 8.840398788187177752e-08 8.584004930436122428e-08 8.334159760769740880e-08 8.090309956139912559e-08
1.936000000000000000e+03 9.999995706453931321e-01 9.999999999617575908e-01 9.999999999675364126e-01 9.999999999504165515e-01 9.999999999379418636e-01 9.104632488050572148e-08 8.840389264886149679e-08 8.584004066337254614e-08 8.334158120934585542e-08 8.090305061811063592e-08
1.938000000000000000e+03 9.999995706454112288e-01 9.999999999619032520e-01 9.999999999674700213e-01 9.999999999500491787e-01 9.999999999388926586e-01 9.104587158856498794e-08 8.840378060077451393e-08 8.584001592624182498e-08 8.334154961563223934e-08 8.090299030377175346e-08
1.940000000000000000e+03 9.999995706454332112e-01 9.999999999621016489e-01 9.999999999673472306e-01 9.999999999497242165e-01 9.999999999398658801e-01 9.104540973367097469e-08 8.840365191574922959e-08 8.583997482012270194e-08 8.334150282417956110e-08 8.090292004938570761e-08
1.942000000000000000e+03 9.999995706454601896e-01 9.999999999623502278e-01 9.999999999671710382e-01 9.999999999494465497e-01 9.999999999408585305e-01 9.104493995352260046e-08 8.840350690692084682e-08 8.583991728023951028e-08 8.334144113944599178e-08 8.090284162025310936e-08
1.944000000000000000e+03 9.999995706454897215e-01 9.999999999626429936e-01 9.999999999669410000e-01 9.999999999492173997e-01 9.999999999418650587e-01 9.104446292972799259e-08 8.840334601816414378e-08 8.583984345143812655e-08 8.334136516791835803e-08 8.090275706413181436e-08
1.946000000000000000e+03 9.999995706455230282e-01 9.999999999629751724e-01 9.999999999666608907e-01 9.999999999490398750e-01 9.999999999428828001e-01 9.104397938145229578e-08 8.840316981807784576e-08 8.583975368574273045e-08 8.334127580536469329e-08 8.090266864968847815e-08
1.948000000000000000e+03 9.999995706455587774e-01 9.999999999633402137e-01 9.999999999663345962e-01 9.999999999489160851e-01 9.999999999439070919e-01 9.104349005867368843e-08 8.840297899225807004e-08 8.583964853595283141e-08 8.334117421676140980e-08 8.090257879752183104e-08
1.950000000000000000e+03 9.999995706455964140e-01 9.999999999637303461e-01 9.999999999659653360e-01 9.999999999488461411e-01 9.999999999449332710e-01 9.104299573505507096e-08 8.840277433392985031e-08 8.583952874527366620e-08 8.334106180948016626e-08 8.090249000627251335e-08
1.952000000000000000e+03 9.999995706456376032e-01 9.999999999641403514e-01 9.999999999655604377e-01 9.999999999488335956e-01 9.999999999459597833e-01 9.104249720080909702e-08 8.840255673317356581e-08 8.583939523334253758e-08 8.334094020035314897e-08 8.090240477657060753e-08
1.954000000000000000e+03 9.999995706456790145e-01 9.999999999645593496e-01 9.999999999651230098e-01 9.999999999488753399e-01 9.999999999469798562e-01 9.104199525560300205e-08 8.840232716499701014e-08 8.583924907917917930e-08 8.334081117780547129e-08 8.090232553572203459e-08
1.956000000000000000e+03 9.999995706457209810e-01 9.999999999649801241e-01 9.999999999646594917e-01 9.999999999489715963e-01 9.999999999479902701e-01 9.104149070126085851e-08 8.840208667635064085e-08 8.583909150130364288e-08 8.334067666037934515e-08 8.090225456582929845e-08
1.958000000000000000e+03 9.999995706457632805e-01 9.999999999653947924e-01 9.999999999641766557e-01 9.999999999491216984e-01 9.999999999489879166e-01 9.104098433449069958e-08 8.840183637224670794e-08 8.583892383535392843e-08 8.334053865261374942e-08 8.090219393778402156e-08
1.960000000000000000e+03 9.999995706458051359e-01 9.999999999657956939e-01 9.999999999636809411e-01 9.999999999493238700e-01 9.999999999499687986e-01 9.104047694001304376e-08 8.840157740135688792e-08 8.583874750998481360e-08 8.334039919956048124e-08 8.090214545356233566e-08
1.962000000000000000e+03 9.999995706458449929e-01 9.999999999661739469e-01 9.999999999631771219e-01 9.999999999495745584e-01 9.999999999509280313e-01 9.103996928390555849e-08 8.840131094134621275e-08 8.583856402168913744e-08 8.334026034161767255e-08 8.090211059887056522e-08
1.964000000000000000e+03 9.999995706458841838e-01 9.999999999665251105e-01 9.999999999626743019e-01 9.999999999498729863e-01 9.999999999518648375e-01 9.103946210700001481e-08 8.840103818402329850e-08 8.583837490881637500e-08 8.334012407086644604e-08 8.090209050741511451e-08
1.966000000000000000e+03 9.999995706459227085e-01 9.999999999668427453e-01 9.999999999621781432e-01 9.999999999502159342e-01 9.999999999527758865e-01 9.103895611876629920e-08 8.840076032059033859e-08 8.583818172543670788e-08 8.333999228987030619e-08 8.090208593779759260e-08
1.968000000000000000e+03 9.999995706459586797e-01 9.999999999671211892e-01 9.999999999616941970e-01 9.999999999505991832e-01 9.999999999536576256e-01 9.103845199187904133e-08 8.840047852740097268e-08 8.583798601598940745e-08 8.333986677437073620e-08 8.090209726379489851e-08
1.970000000000000000e+03 9.999995706459922085e-01 9.999999999673561124e-01 9.999999999612277923e-01 9.999999999510189586e-01 9.999999999545076124e-01 9.103795035710980684e-08 8.840019395236131833e-08 8.583778929110319416e-08 8.333974914105470914e-08 8.090212447781519504e-08
1.972000000000000000e+03 9.999995706460230727e-01 9.999999999675449613e-01 9.999999999607843693e-01 9.999999999514712634e-01 9.999999999553240704e-01 9.103745179860433284e-08 8.839990770207246081e-08 8.583759300485734688e-08 8.333964082087107227e-08 8.090216720670222011e-08
1.974000000000000000e+03 9.999995706460502731e-01 9.999999999676846274e-01 9.999999999603680356e-01 9.999999999519513239e-01 9.999999999561040021e-01 9.103695685001931648e-08 8.839962083007943269e-08 8.583739853430633578e-08 8.333954303854119063e-08 8.090222473909308771e-08
1.976000000000000000e+03 9.999995706460769185e-01 9.999999999677768869e-01 9.999999999599851197e-01 9.999999999524573635e-01 9.999999999568488507e-01 9.103646599143693865e-08 8.839933432648125625e-08 8.583720716188354664e-08 8.333945679903987760e-08 8.090229606289279900e-08
1.978000000000000000e+03 9.999995706460991229e-01 9.999999999678181872e-01 9.999999999596357325e-01 9.999999999529818329e-01 9.999999999575539533e-01 9.103597964671105677e-08 8.839904910890485449e-08 8.583702006067109995e-08 8.333938288107295017e-08 8.090237991058916825e-08
1.980000000000000000e+03 9.999995706461195510e-01 9.999999999678125251e-01 9.999999999593252031e-01 9.999999999535227335e-01 9.999999999582208643e-01 9.103549818151214693e-08 8.839876601499982308e-08 8.583683828281848857e-08 8.333932183725891737e-08 8.090247481031773933e-08
1.982000000000000000e+03 9.999995706461372036e-01 9.999999999677602336e-01 9.999999999590543087e-01 9.999999999540742923e-01 9.999999999588480293e-01 9.103502190240165565e-08 8.839848579673981769e-08 8.583666275173850581e-08 8.333927400101158630e-08 8.090257914063761968e-08
1.984000000000000000e+03 9.999995706461513034e-01 9.999999999676635332e-01 9.999999999588236044e-01 9.999999999546324014e-01 9.999999999594336719e-01 9.103455105664377329e-08 8.839820911654426804e-08 8.583649425807093493e-08 8.333923949973543249e-08 8.090269118628171981e-08
1.986000000000000000e+03 9.999995706461641820e-01 9.999999999675284190e-01 9.999999999586357546e-01 9.999999999551948404e-01 9.999999999599805678e-01 9.103408583255250582e-08 8.839793654516513657e-08 8.583633345910452857e-08 8.333921827335265891e-08 8.090280919227518389e-08
1.988000000000000000e+03 9.999995706461755063e-01 9.999999999673572226e-01 9.999999999584902044e-01 9.999999999557566133e-01 9.999999999604876066e-01 9.103362636071269925e-08 8.839766856149550225e-08 8.583618088185783960e-08 8.333921009731972817e-08 8.090293141453299546e-08
1.990000000000000000e+03 9.999995706461846101e-01 9.999999999671546069e-01 9.999999999583858434e-01 9.999999999563145003e-01 9.999999999609548995e-01 9.103317271617737546e-08 8.839740555435390166e-08 8.583603692989761141e-08 8.333921460932979818e-08 8.090305616487181118e-08
1.992000000000000000e+03 9.999995706461924927e-01 9.999999999669254569e-01 9.999999999583220056e-01 9.999999999568651710e-01 9.999999999613835566e-01 9.103272492129564437e-08 8.839714782607975882e-08 8.583590189333491806e-08 8.333923133843959124e-08 8.090318184836399471e-08
1.994000000000000000e+03 9.999995706461994871e-01 9.999999999666747685e-01 9.999999999582976917e-01 9.999999999574061826e-01 9.999999999617744662e-01 9.103228294911170150e-08 8.839689559787190302e-08 8.583577596157057496e-08 8.333925973528733409e-08 8.090330699196063344e-08
1.996000000000000000e+03 9.999995706462057043e-01 9.999999999664077599e-01 9.999999999583102372e-01 9.999999999579353149e-01 9.999999999621289604e-01 9.103184672760121039e-08 8.839664901689056950e-08 8.583565923870098733e-08 8.333929920230218800e-08 8.090343026377098778e-08
1.998000000000000000e+03 9.999995706462112555e-01 9.999999999661287609e-01 9.999999999583575327e-01 9.999999999584493482e-01 9.999999999624474833e-01 9.103141614468788165e-08 8.839640816496403788e-08 8.583555176109846460e-08 8.333934912270231581e-08 8.090355048231722606e-08
2.000000000000000000e+03 9.999995706462161404e-01 9.999999999658422123e-01 9.999999999584369137e-01 9.999999999589465061e-01 9.999999999627312564e-01 9.103099105372864660e-08 8.839617306864782338e-08 8.583545351638115857e-08 8.333940888699776202e-08 8.090366661591949188e-08
2.002000000000000000e+03 9.999995706462209144e-01 9.999999999655533323e-01 9.999999999585459376e-01 9.999999999594259004e-01 9.999999999629823888e-01 9.103057127946066234e-08 8.839594371050817475e-08 8.583536446328101524e-08 8.333947791594249131e-08 8.090377777321067029e-08
2.004000000000000000e+03 9.999995706462255773e-01 9.999999999652655625e-01 9.999999999586818289e-01 9.999999999598859768e-01 9.999999999632013248e-01 9.103015662458491505e-08 8.839572004149775508e-08 8.583528455198928123e-08 8.333955567904527455e-08 8.090388318574248686e-08
2.006000000000000000e+03 9.999995706462313505e-01 9.999999999649835658e-01 9.999999999588421451e-01 9.999999999603266243e-01 9.999999999633911729e-01 9.102974687685349022e-08 8.839550199414439470e-08 8.583521374425836910e-08 8.333964170783728195e-08 8.090398218403145561e-08
2.008000000000000000e+03 9.999995706462367906e-01 9.999999999647088966e-01 9.999999999590230004e-01 9.999999999607455115e-01 9.999999999635514891e-01 9.102934181637606564e-08 8.839528949625064478e-08 8.583515203252280556e-08 8.333973560331412782e-08 8.090407416922737396e-08
2.010000000000000000e+03 9.999995706462423417e-01 9.999999999644449966e-01 9.999999999592218414e-01 9.999999999611430823e-01 9.999999999636844938e-01 9.102894122314745350e-08 8.839508248489627750e-08 8.583509945751832409e-08 8.333983703719576589e-08 8.090415858254091253e-08
2.012000000000000000e+03 9.999995706462496692e-01 9.999999999641954185e-01 9.999999999594375577e-01 9.999999999615202251e-01 9.999999999637927406e-01 9.102854488491305568e-08 8.839488092054047138e-08 8.583505612389217927e-08 8.333994574689826351e-08 8.090423487444570897e-08
2.014000000000000000e+03 9.999995706462563305e-01 9.999999999639593851e-01 9.999999999596649314e-01 9.999999999618746083e-01 9.999999999638750081e-01 9.102815260518031313e-08 8.839468480088793921e-08 8.583502221321313606e-08 8.334006152439465665e-08 8.090430247614031919e-08
2.016000000000000000e+03 9.999995706462635470e-01 9.999999999637395609e-01 9.999999999599031852e-01 9.999999999622078972e-01 9.999999999639342940e-01 9.102776421110431790e-08 8.839449417417736613e-08 8.583499799385447820e-08 8.334018419932660845e-08 8.090436077563736399e-08
2.018000000000000000e+03 9.999995706462716516e-01 9.999999999635375003e-01 9.999999999601504319e-01 9.999999999625203140e-01 9.999999999639718196e-01 9.102737956129698048e-08 8.839430915172105752e-08 8.583498382740553143e-08 8.334031361696402964e-08 8.090440910022256196e-08
2.020000000000000000e+03 9.999995706462804224e-01 9.999999999633535364e-01 9.999999999604042289e-01 9.999999999628119696e-01 9.999999999639882509e-01 9.102699855365645971e-08 8.839412991953570716e-08 8.583498017137909847e-08 8.334044961190163500e-08 8.090444670699309359e-08
2.022000000000000000e+03 9.999995706462907474e-01 9.999999999631890013e-01 9.999999999606639101e-01 9.999999999630843073e-01 9.999999999639855863e-01 9.102662113300998080e-08 8.839395674872826528e-08 8.583498757796298536e-08 8.334059197847930877e-08 8.090447278302704747e-08
2.024000000000000000e+03 9.999995706463010725e-01 9.999999999630418968e-01 9.999999999609263668e-01 9.999999999633359948e-01 9.999999999639629378e-01 9.102624729836810338e-08 8.839379000436171328e-08 8.583500668857089293e-08 8.334074043898305847e-08 8.090448645592564539e-08
2.026000000000000000e+03 9.999995706463125078e-01 9.999999999629138880e-01 9.999999999611910440e-01 9.999999999635683645e-01 9.999999999639220816e-01 9.102587710985210109e-08 8.839363015269723514e-08 8.583503822410982298e-08 8.334089461094226388e-08 8.090448681501280935e-08
2.028000000000000000e+03 9.999995706463262746e-01 9.999999999628059744e-01 9.999999999614582746e-01 9.999999999637834147e-01 9.999999999638653492e-01 9.102551069523723811e-08 8.839347776654262168e-08 8.583508297101707098e-08 8.334105397502411087e-08 8.090447294332296378e-08
2.030000000000000000e+03 9.999995706463403744e-01 9.999999999627158243e-01 9.999999999617247282e-01 9.999999999639790360e-01 9.999999999637902981e-01 9.102514825573399409e-08 8.839333352823287362e-08 8.583514176315689528e-08 8.334121784506376570e-08 8.090444395965677724e-08
2.032000000000000000e+03 9.999995706463558065e-01 9.999999999626448810e-01 9.999999999619907376e-01 9.999999999641572268e-01 9.999999999636991488e-01 9.102479007072737223e-08 8.839319823003975525e-08 8.583521545986495997e-08 8.334138534193547330e-08 8.090439906893746966e-08
2.034000000000000000e+03 9.999995706463710166e-01 9.999999999625910352e-01 9.999999999622538605e-01 9.999999999643162107e-01 9.999999999635904580e-01 9.102443650151748948e-08 8.839307277214209173e-08 8.583530492088597983e-08 8.334155537297984749e-08 8.090433761858966943e-08
2.036000000000000000e+03 9.999995706463886691e-01 9.999999999625576175e-01 9.999999999625166502e-01 9.999999999644595405e-01 9.999999999634675563e-01 9.102408799416547486e-08 8.839295815829896597e-08 8.583541097924723882e-08 8.334172661819347524e-08 8.090425915816948729e-08
2.038000000000000000e+03 9.999995706464059886e-01 9.999999999625416303e-01 9.999999999627753322e-01 9.999999999645844406e-01 9.999999999633277792e-01 9.102374508162092507e-08 8.839285548956143866e-08 8.583553441298023624e-08 8.334189752371237454e-08 8.090416349897694819e-08
2.040000000000000000e+03 9.999995706464237522e-01 9.999999999625439617e-01 9.999999999630300174e-01 9.999999999646917992e-01 9.999999999631720149e-01 9.102340838566468041e-08 8.839276595678815195e-08 8.583567591627509889e-08 8.334206630256769342e-08 8.090405077083283474e-08
2.042000000000000000e+03 9.999995706464416267e-01 9.999999999625638347e-01 9.999999999632793735e-01 9.999999999647807281e-01 9.999999999629998193e-01 9.102307861938184340e-08 8.839269083249794451e-08 8.583583607021216487e-08 8.334223094228319842e-08 8.090392147440437246e-08
2.044000000000000000e+03 9.999995706464614997e-01 9.999999999626021374e-01 9.999999999635238446e-01 9.999999999648528926e-01 9.999999999628121916e-01 9.102275659038873603e-08 8.839263146163140873e-08 8.583601531245985635e-08 8.334238921904560638e-08 8.090377652813372712e-08
2.046000000000000000e+03 9.999995706464834822e-01 9.999999999626579816e-01 9.999999999637616543e-01 9.999999999649068494e-01 9.999999999626085767e-01 9.102244320420483207e-08 8.839258924999155123e-08 8.583621390475967880e-08 8.334253871936657861e-08 8.090361730848830888e-08
2.048000000000000000e+03 9.999995706465086842e-01 9.999999999627301461e-01 9.999999999639912485e-01 9.999999999649424876e-01 9.999999999623885305e-01 9.102213946637956414e-08 8.839256564863709171e-08 8.583643189757743167e-08 8.334267687174526239e-08 8.090344568102410422e-08
2.050000000000000000e+03 9.999995706465382161e-01 9.999999999628176317e-01 9.999999999642107396e-01 9.999999999649585858e-01 9.999999999621521640e-01 9.102184648124191780e-08 8.839256213209750340e-08 8.583666909307419707e-08 8.334280099174522718e-08 8.090326401734995918e-08
2.052000000000000000e+03 9.999995706465724110e-01 9.999999999629193281e-01 9.999999999644187954e-01 9.999999999649550331e-01 9.999999999618987001e-01 9.102156544474059442e-08 8.839258016889712685e-08 8.583692500985875761e-08 8.334290834333619359e-08 8.090307519020969281e-08
2.054000000000000000e+03 9.999995706466112688e-01 9.999999999630343472e-01 9.999999999646136395e-01 9.999999999649316074e-01 9.999999999616285828e-01 9.102129762957978727e-08 8.839262118533889976e-08 8.583719885528613837e-08 8.334299621662537345e-08 8.090288253809478121e-08
2.056000000000000000e+03 9.999995706466546785e-01 9.999999999631634662e-01 9.999999999647954940e-01 9.999999999648889748e-01 9.999999999613432555e-01 9.102104436297831987e-08 8.839268652673236358e-08 8.583748951236212010e-08 8.334306201703559991e-08 8.090268979418187986e-08
2.058000000000000000e+03 9.999995706466974221e-01 9.999999999633043535e-01 9.999999999649616944e-01 9.999999999648262472e-01 9.999999999610412749e-01 9.102080700029240463e-08 8.839277742283467946e-08 8.583779554695760416e-08 8.334310335513882276e-08 8.090250098184142313e-08
2.060000000000000000e+03 9.999995706467360579e-01 9.999999999634584524e-01 9.999999999651127958e-01 9.999999999647445348e-01 9.999999999607235290e-01 9.102058690063145702e-08 8.839289496566942948e-08 8.583811523622671349e-08 8.334311812258250073e-08 8.090232028877235324e-08
2.062000000000000000e+03 9.999995706467667000e-01 9.999999999636277614e-01 9.999999999652504634e-01 9.999999999646466131e-01 9.999999999603923495e-01 9.102038541263829161e-08 8.839304010702149022e-08 8.583844661197052522e-08 8.334310454043448338e-08 8.090215194083326722e-08
2.064000000000000000e+03 9.999995706467825762e-01 9.999999999638113923e-01 9.999999999653738092e-01 9.999999999645315940e-01 9.999999999600460709e-01 9.102020387856767844e-08 8.839321367825356704e-08 8.583878750535208553e-08 8.334306117325814438e-08 8.090200009975556527e-08
2.066000000000000000e+03 9.999995706467789125e-01 9.999999999640087900e-01 9.999999999654829441e-01 9.999999999643998105e-01 9.999999999596843603e-01 9.102004366165564513e-08 8.839341642719131587e-08 8.583913557448002436e-08 8.334298691483108835e-08 8.090186880165231308e-08
2.068000000000000000e+03 9.999995706467561529e-01 9.999999999642200654e-01 9.999999999655786453e-01 9.999999999642524839e-01 9.999999999593073285e-01 9.101990619570731343e-08 8.839364905837662520e-08 8.583948829704176427e-08 8.334288096621205329e-08 8.090176193555495635e-08
2.070000000000000000e+03 9.999995706467174061e-01 9.999999999644442195e-01 9.999999999656613570e-01 9.999999999640909465e-01 9.999999999589155308e-01 9.101979304801989320e-08 8.839391225645315022e-08 8.583984291844185039e-08 8.334274283797208797e-08 8.090168323813281152e-08
2.072000000000000000e+03 9.999995706466671130e-01 9.999999999646733695e-01 9.999999999657260830e-01 9.999999999639103132e-01 9.999999999585049704e-01 9.101970597899494215e-08 8.839420667002616618e-08 8.584019636098254839e-08 8.334257240988115211e-08 8.090163626046879397e-08
2.074000000000000000e+03 9.999995706466184853e-01 9.999999999649027416e-01 9.999999999657704919e-01 9.999999999637100290e-01 9.999999999580756471e-01 9.101964697643304903e-08 8.839453283769381489e-08 8.584054511787872784e-08 8.334237006945227949e-08 8.090162425507050359e-08
2.076000000000000000e+03 9.999995706465867329e-01 9.999999999651228988e-01 9.999999999657896987e-01 9.999999999634868741e-01 9.999999999576268950e-01 9.101961824194321650e-08 8.839489105013670741e-08 8.584088517196989701e-08 8.334213692584427727e-08 8.090164994449949593e-08
2.078000000000000000e+03 9.999995706465895084e-01 9.999999999653228500e-01 9.999999999657764871e-01 9.999999999632374070e-01 9.999999999571582698e-01 9.101962211236901441e-08 8.839528115975372786e-08 8.584121198688873293e-08 8.334187506321382000e-08 8.090171516842654973e-08
2.080000000000000000e+03 9.999995706466471290e-01 9.999999999654936023e-01 9.999999999657271932e-01 9.999999999629614056e-01 9.999999999566736575e-01 9.101966091037832068e-08 8.839570236805375931e-08 8.584152061318692461e-08 8.334158776730241435e-08 8.090182045536785153e-08
2.082000000000000000e+03 9.999995706467732504e-01 9.999999999656209448e-01 9.999999999656326022e-01 9.999999999626548730e-01 9.999999999561738351e-01 9.101973673381328150e-08 8.839615303645206821e-08 8.584180593196452004e-08 8.334127964191385847e-08 8.090196461398380330e-08
2.084000000000000000e+03 9.999995706469784196e-01 9.999999999656941085e-01 9.999999999654882732e-01 9.999999999623184754e-01 9.999999999556634656e-01 9.101985120999295985e-08 8.839663057357344430e-08 8.584206302685221387e-08 8.334095653704491248e-08 8.090214446932699161e-08
2.086000000000000000e+03 9.999995706472689649e-01 9.999999999657088745e-01 9.999999999652943172e-01 9.999999999619584301e-01 9.999999999551519858e-01 9.102000525486078752e-08 8.839713144751699943e-08 8.584228763855670254e-08 8.334062524103801632e-08 8.090235486626049501e-08
2.088000000000000000e+03 9.999995706476394464e-01 9.999999999656605798e-01 9.999999999650520666e-01 9.999999999615816204e-01 9.999999999546477225e-01 9.102019888422360370e-08 8.839765135397524048e-08 8.584247662377038987e-08 8.334029294074988114e-08 8.090258901848904633e-08
2.090000000000000000e+03 9.999995706480723223e-01 9.999999999655478922e-01 9.999999999647650739e-01 9.999999999611957069e-01 9.999999999541566709e-01 9.102043112317704544e-08 8.839818554367711471e-08 8.584262832150036511e-08 8.333996651516877328e-08 8.090283920389886115e-08
2.092000000000000000e+03 9.999995706485443892e-01 9.999999999653778060e-01 9.999999999644443305e-01 9.999999999608145673e-01 9.999999999536888229e-01 9.102070004930275895e-08 8.839872928047535229e-08 8.584274273160964716e-08 8.333965178363361152e-08 8.090309771348123703e-08
2.094000000000000000e+03 9.999995706490187874e-01 9.999999999651582039e-01 9.999999999641009385e-01 9.999999999604503031e-01 9.999999999532483974e-01 9.102100298639596517e-08 8.839927837065671975e-08 8.584282143460661874e-08 8.333935286362981245e-08 8.090335787657387431e-08
2.096000000000000000e+03 9.999995706494558823e-01 9.999999999649037408e-01 9.999999999637521064e-01 9.999999999601184575e-01 9.999999999528398353e-01 9.102133684180374251e-08 8.839982968164056527e-08 8.584286722508671424e-08 8.333907179332827458e-08 8.090361493490725250e-08
2.098000000000000000e+03 9.999995706498101544e-01 9.999999999646307369e-01 9.999999999634157088e-01 9.999999999598319089e-01 9.999999999524623595e-01 9.102169855636195370e-08 8.840038155998396659e-08 8.584288348556635746e-08 8.333880853740638729e-08 8.090386654068845830e-08
2.100000000000000000e+03 9.999995706500376391e-01 9.999999999643590654e-01 9.999999999631115077e-01 9.999999999596029809e-01 9.999999999521118621e-01 9.102208561539345421e-08 8.840093406678599099e-08 8.584287338150430021e-08 8.333856142699171583e-08 8.090411271416316734e-08
