# time_au orbital_0 orbital_1 orbital_2 orbital_3 orbital_4 orbital_5 orbital_6 orbital_7 orbital_8 orbital_9
1.752000000000000000e+03 1.000256616553842237e+00 1.000005202257404857e+00 1.000001740760821933e+00 1.000000910332974113e+00 9.999988998961266695e-01 -7.196011427112264326e-05 -8.161753739148825749e-05 -6.127420121763142062e-05 -3.768645187675391550e-05 -1.083149641305412962e-05
1.754000000000000000e+03 1.000262181684598017e+00 1.000005444650380104e+00 1.000002691068191396e+00 1.000001531661300014e+00 9.999989373588299424e-01 -7.890880578073263538e-05 -9.467000938612031243e-05 -4.570418028201571044e-05 -4.521507770667759963e-05 -6.288350143849629838e-06
1.756000000000000000e+03 1.000266253242672931e+00 1.000005860498123011e+00 1.000003112815758932e+00 1.000001511347731631e+00 9.999986152369574333e-01 -1.018458109819123602e-04 -6.854235357461273932e-05 -5.964061369440450339e-05 -2.402450173625034785e-05 -2.129986125682881501e-05
1.758000000000000000e+03 1.000231262916118302e+00 1.000005955642684796e+00 1.000002654924329493e+00 1.000000946531322210e+00 9.999982573092374150e-01 -8.776027566998254167e-05 -5.345541889952904651e-05 -6.626340046919450733e-05 -1.284959357469032376e-05 -1.874863507898737183e-05
1.760000000000000000e+03 1.000201565277119453e+00 1.000005325934988365e+00 1.000001515728512924e+00 1.000000308582540187e+00 9.999983649977022271e-01 -6.373204774175746611e-05 -7.155730682523825067e-05 -4.092797349210932836e-05 -2.600529621663201247e-05 -4.857896587192061449e-06
1.762000000000000000e+03 1.000208618773623881e+00 1.000004367169223585e+00 1.000000554871255831e+00 9.999999401521632025e-01 9.999986387747162864e-01 -8.051578242173281527e-05 -7.054949318503751885e-05 -2.884137569267603566e-05 -2.404377692972219018e-05 -8.169312753441162567e-06
1.764000000000000000e+03 1.000209180063921011e+00 1.000003910271603180e+00 1.000000465679916184e+00 9.999999264725744075e-01 9.999984796171764723e-01 -9.904279514542020147e-05 -4.366457940811029065e-05 -4.663256339738393867e-05 -5.931501771633152523e-06 -1.669066546854839435e-05
1.766000000000000000e+03 1.000191972568718057e+00 1.000004258091458098e+00 1.000001045492804552e+00 1.000000275189213417e+00 9.999982053857892073e-01 -7.372899591202513952e-05 -4.931589027476495799e-05 -4.611804821299327783e-05 -1.295560324831194870e-05 -1.363819033536570088e-05
1.768000000000000000e+03 1.000205154843014865e+00 1.000004987252618882e+00 1.000001686917853405e+00 1.000000779472816514e+00 9.999986311502564451e-01 -5.884214610996284326e-05 -8.143435218901182041e-05 -2.295374656868294792e-05 -3.755442023162236780e-05 -1.045497146084342467e-05
1.770000000000000000e+03 1.000243490817216641e+00 1.000005551672717097e+00 1.000002128467524676e+00 1.000001031901138981e+00 9.999996607148566863e-01 -9.711717362274850120e-05 -7.684149014242305938e-05 -2.974809999330147779e-05 -3.594314139593207690e-05 -1.221366829953815554e-05
1.772000000000000000e+03 1.000246566250695857e+00 1.000005592722994718e+00 1.000002268427818919e+00 1.000000930254972387e+00 1.000000331292561606e+00 -1.200644015456447651e-04 -5.022248327280876923e-05 -6.034019231346066304e-05 -1.439272326499126060e-05 -1.066914864633924317e-05
1.774000000000000000e+03 1.000211395783118018e+00 1.000004858287800058e+00 1.000001867727428273e+00 1.000000698686260181e+00 1.000000183558610534e+00 -8.419840140668581325e-05 -6.296067049503113982e-05 -5.498326809029641424e-05 -1.324605453670593287e-05 -3.615648688170158926e-06
1.776000000000000000e+03 1.000189653869459017e+00 1.000003493011977884e+00 1.000001019195984497e+00 1.000000333739947012e+00 9.999997025455314992e-01 -6.270274692785559548e-05 -8.783750958134530699e-05 -2.139620670566816615e-05 -2.989041608913989889e-05 7.624516404211265491e-06
1.778000000000000000e+03 1.000189302478073916e+00 1.000002278960125279e+00 1.000000320733104076e+00 9.999997630574850582e-01 9.999993173730571394e-01 -9.332284083087452977e-05 -6.239371060774781270e-05 -2.084718864210205661e-05 -2.718749818890468957e-05 1.276863642397285515e-05
1.780000000000000000e+03 1.000173260512605022e+00 1.000001899954063189e+00 1.000000111530816582e+00 9.999993637757238485e-01 9.999988094242615588e-01 -9.902219646900102252e-05 -2.407543628197975001e-05 -4.542501179749930385e-05 -5.397955044620928307e-06 4.754021227867829677e-07
1.782000000000000000e+03 1.000144819264485951e+00 1.000002124150375371e+00 1.000000186218775067e+00 9.999993985908904870e-01 9.999980690152078244e-01 -5.370344112992012623e-05 -3.936784717256532572e-05 -3.613074490817784663e-05 -5.044298843413755547e-06 -1.035090768047533645e-05
1.784000000000000000e+03 1.000152759980063033e+00 1.000002327955347159e+00 1.000000500601330833e+00 9.999994236601553732e-01 9.999976291761115688e-01 -4.592445195258345393e-05 -6.859445647449295767e-05 -7.264644220516323096e-06 -2.968658489707103667e-05 -1.171235463411527044e-06
1.786000000000000000e+03 1.000195854362335268e+00 1.000002451212914645e+00 1.000001217525074759e+00 9.999992379902297168e-01 9.999978398834036275e-01 -9.704856476726668164e-05 -4.942948629834451290e-05 -2.270296228650541348e-05 -3.178377465908494996e-05 4.363814053137264749e-06
1.788000000000000000e+03 1.000205541357966244e+00 1.000002731754051633e+00 1.000001885664531853e+00 9.999995270026963423e-01 9.999982621787451009e-01 -1.091827966651701251e-04 -2.922761505511134374e-05 -6.235701503959123525e-05 -5.001840065872836196e-06 -2.178691165339340484e-06
1.790000000000000000e+03 1.000168439434921508e+00 1.000002912630758578e+00 1.000001786121439196e+00 1.000000548584769167e+00 9.999984972858435572e-01 -6.169156139245399737e-05 -6.569788548982971295e-05 -5.205883258163461220e-05 -3.165336301685452805e-06 1.042955803364449697e-05
1.792000000000000000e+03 1.000158680848631798e+00 1.000002494888661664e+00 1.000001292458914115e+00 1.000001435358747859e+00 9.999986875383597429e-01 -5.467078347360102892e-05 -9.520980052020154853e-05 -1.310851442802072539e-05 -2.794272235947574415e-05 2.834072746607782441e-05
1.794000000000000000e+03 1.000186845649490675e+00 1.000001565155185457e+00 1.000001517672830742e+00 1.000001712192286618e+00 9.999987112856415505e-01 -1.013684808916831461e-04 -5.322420496592772507e-05 -2.574602569684025552e-05 -1.862150956382768374e-05 8.608265683436059707e-06
1.796000000000000000e+03 1.000170462246843250e+00 1.000000801332714628e+00 1.000002378594782249e+00 1.000001921533460125e+00 9.999982306472243732e-01 -9.566633750681942340e-05 -1.332514765819939367e-05 -6.332574775217983062e-05 1.411183185366156531e-05 -1.558895396132542786e-05
1.798000000000000000e+03 1.000115809587462490e+00 1.000000679822112382e+00 1.000002474729608792e+00 1.000002105249282902e+00 9.999979107202704443e-01 -3.249428136752511529e-05 -4.777888132167581070e-05 -4.104817282606271661e-05 2.497404383197683435e-07 2.091486339814323821e-06
1.800000000000000000e+03 1.000123971594455430e+00 1.000000904650131250e+00 1.000001216808496185e+00 1.000001647780941472e+00 9.999987811509460922e-01 -2.928151811299012602e-05 -7.946380793989717627e-05 4.011117153767070797e-06 -3.716000478714159307e-05 1.537222871551919144e-05
1.802000000000000000e+03 1.000177784393190494e+00 1.000000729175074987e+00 9.999996774736673588e-01 1.000001004468934696e+00 1.000000120778933521e+00 -9.055193829839818778e-05 -3.689290827115449336e-05 -1.957353614412167005e-05 -2.250707727357340412e-05 -9.790829813707947564e-06
1.804000000000000000e+03 1.000166664675814943e+00 9.999999655225263462e-01 9.999989557287306541e-01 1.000001272932876883e+00 1.000000127097259828e+00 -9.450745411143185665e-05 -5.406836533588007642e-06 -6.627748598658557172e-05 1.266258812258040943e-05 -1.345676869980913131e-05
1.806000000000000000e+03 1.000115762898698968e+00 9.999994654691934937e-01 9.999989370850311809e-01 1.000001887962456371e+00 9.999987752488453951e-01 -3.952724003922635263e-05 -5.450612528157095475e-05 -4.151872038027871543e-05 -1.285275174681944686e-06 2.200869665047724144e-05
1.808000000000000000e+03 1.000126837930048751e+00 1.000000143994586255e+00 9.999990137360021958e-01 1.000001222121822186e+00 9.999976968300102742e-01 -4.714978516706068705e-05 -8.767295773298819546e-05 3.549194714675201653e-06 -2.180182521119164318e-05 2.816076092690715169e-05
1.810000000000000000e+03 1.000155180941335820e+00 1.000001709443708364e+00 9.999989280020418203e-01 9.999994188061454015e-01 9.999974386562329176e-01 -1.070669203009561233e-04 -3.438097259353449725e-05 -2.069293600418724115e-05 9.316145691195858037e-06 1.488337431617627676e-07
1.812000000000000000e+03 1.000107693986710622e+00 1.000002946919129165e+00 9.999985778635149813e-01 9.999981758886169469e-01 9.999972724967690629e-01 -8.985733758427324287e-05 1.923789801750321547e-06 -5.471356897266678140e-05 3.649373902395453147e-05 1.486222990442835836e-06
1.814000000000000000e+03 1.000049998580330612e+00 1.000003130757755265e+00 9.999979654321098366e-01 9.999980745649517111e-01 9.999972189007825252e-01 -1.413634562797209577e-05 -4.823038218865767881e-05 -1.648892598759271061e-05 8.605022060882285364e-06 2.386239581327567234e-05
